DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,AREA,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P9460,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S7A1,P7420S8,P7422,P7422S1,P1806,P1519,P1883,RAMA2D_D_R4,OFICIO1,OFICIO2,DSI,DSCY,RAMA4D_D_R4,MES,DPTO,fex_c_2011
5429826,1,2,1,70,11,52,48,1,,2,52,1,,5,2,1,,,,,,,,,,,1,2,,908526,2,,13,79,79,1,2,1313,04,11,2540.7508344
5429827,1,2,1,70,11,52,48,4,,2,24,1,,4,2,1,,,,,,,,,,,1,2,,908526,2,,31,79,81,1,2,3110,04,11,2592.2681822
5429828,1,4,1,70,11,24,48,1,,2,180,2,,8,2,1,,,,,,,,,,,1,2,,908526,2,,84,58,33,1,2,8412,04,11,4484.9023114
5429828,1,6,1,70,11,18,48,1,,1,,,,,,,,.,,,,,,,,.,,,,1500000,,,,12,,1,2,.,04,11,4484.9023114
5429832,1,2,1,70,11,4,48,1,,2,120,1,,5,2,7,,,1,,,,,,,,,2,,1500000,1,2,68,21,21,1,1,6820,04,11,2852.4116553
5429837,1,1,1,70,11,24,48,1,,2,24,1,,2,2,8,,,,,,,,,,,1,2,,1200000,2,,47,79,45,1,2,4723,04,11,2546.4812173
5429837,1,2,1,70,11,24,48,1,,2,24,1,,2,2,8,,,,,,,,,,,1,2,,908526,2,,47,45,45,1,2,4723,04,11,2546.4812173
5429855,1,1,1,70,11,20,48,4,,2,6,4,,1,2,8,,,,,,,,,,,1,2,,908000,2,,81,53,55,1,2,8121,04,11,2506.0162031
5429856,1,1,1,70,11,8,48,4,,2,8,4,,1,2,2,,,,,,,,,,,1,2,,98,2,,41,95,95,1,1,4111,04,11,2358.4727924
5429856,1,3,1,70,11,104,48,1,,1,,,,,,,,.,,,,,,,,.,,,,909000,,,,38,,1,2,.,04,11,2358.4727924
5429862,1,3,1,70,11,60,48,1,,2,14,1,,4,2,3,,,,,,,,,,,1,2,,1800000,2,,46,03,97,1,2,4649,04,11,2809.618658
5429863,1,2,1,70,11,12,48,1,,2,12,1,,9,2,8,,,,,,,,,,,1,2,,908526,2,,49,98,98,1,1,4921,04,11,2506.0162031
5429865,1,1,1,70,11,48,48,1,,2,48,1,,4,2,1,,,,,,,,,,,1,1,200000,1200000,2,,56,53,53,1,2,5630,04,11,3620.1591144
5429869,1,4,1,70,11,70,48,1,,1,,,,,,,,.,,,,,,,,.,,,,98,,,,05,,1,2,.,04,11,2540.7508344
5429870,1,2,1,70,11,16,48,4,,2,12,4,,1,2,1,,,,,,,,,,,1,2,,908526,2,,81,54,54,1,2,8121,04,11,3498.1817175
5429889,1,2,1,70,11,6,40,1,,2,8,1,,9,2,8,,,,,,,,,,,1,2,,98,2,,61,45,44,1,1,6110,04,11,2763.8316932
5429900,1,1,1,70,11,48,48,4,,2,48,4,,1,2,6,,,,,,,,,,,1,2,,908526,2,,43,93,93,1,2,4330,04,11,2662.0752473
5429900,1,3,1,70,11,48,48,4,,2,48,4,,1,2,4,,,,,,,,,,,1,2,,908526,2,,96,99,99,1,2,9609,04,11,2662.0752473
5429959,1,2,1,70,17,52,48,1,,2,60,1,,2,2,3,,,,1,,,,,,,,2,,1500000,1,1,79,44,44,1,2,7911,04,17,286.61977477
5429959,1,3,1,70,17,60,48,1,,2,60,1,,2,2,3,,,,1,,,,,,,,2,,1700000,1,1,79,44,44,1,2,7911,04,17,286.61977477
5429968,1,4,1,70,17,12,48,1,,2,13,1,,4,2,1,,,,,,,,,,,1,2,,908526,2,,47,45,45,1,1,4771,04,17,179.69795406
5429970,1,2,1,70,17,48,48,1,,2,48,1,,3,2,1,,,,,,,,,,,1,2,,908526,2,,41,95,95,1,2,4111,04,17,440.29303899
5429970,1,6,1,70,17,12,48,1,,2,12,1,,3,2,1,,,,,,,,,,,1,2,,908526,2,,41,95,95,1,1,4111,04,17,440.29303899
5429970,1,7,1,70,17,12,48,1,,2,12,1,,3,2,1,,,,,,,,,,,1,2,,908526,2,,41,95,95,1,1,4111,04,17,440.29303899
5429971,1,3,1,70,17,16,48,1,,2,16,1,,2,2,4,,,,,,,,,,,1,2,,1200000,2,,47,45,45,1,2,4771,04,17,152.5827654
5429971,1,4,1,70,17,52,48,1,,2,52,1,,3,2,4,,,,,,,,,,,1,2,,1300000,2,,82,34,34,1,2,8220,04,17,152.5827654
5429972,1,3,1,70,17,36,48,4,,2,36,4,,2,2,1,,,,,,,,,,,1,2,,1200000,2,,96,97,97,1,2,9609,04,17,149.47926413
5429973,1,1,1,70,17,24,48,1,,2,24,1,,9,2,2,,,1,,,,,,,,,2,,908526,2,,14,79,79,1,2,1410,04,17,162.37843331
5430000,1,3,1,70,17,48,48,2,,1,,,,,,,,.,,,,,,,,.,,,,2000000,,,,19,,1,2,.,04,17,110.07325975
5430000,1,4,1,70,17,24,48,2,,1,,,,,,,,.,,,,,,,,.,,,,2000000,,,,02,,1,2,.,04,17,110.07325975
5430003,1,6,1,70,17,32,48,1,,2,32,1,,3,2,1,,,,,,,,,,,1,2,,950000,2,,56,55,53,1,2,5619,04,17,440.29303899
5430012,1,1,1,70,17,48,48,3,,2,48,3,,1,2,2,,,,,,,,,,,1,2,,908526,2,,97,54,54,1,2,9700,04,17,242.52603814
5430016,1,1,1,70,17,1,48,1,,2,8,1,,9,2,1,,,,,,,,,,,1,2,,908526,2,,22,54,97,1,1,2229,04,17,169.24089037
5430018,1,2,1,70,17,20,48,1,,2,20,1,,3,2,1,,,,,,,,,,,1,2,,908526,2,,52,97,97,1,2,5224,04,17,164.8975944
5430034,1,2,1,70,17,48,48,1,,1,,,,,,,,.,,,,,,,,.,,,,908526,,,,03,,1,2,.,04,17,226.72278687
5430040,1,2,1,70,17,144,48,1,,2,144,1,,4,2,4,,,,,,,,,,,1,2,,908526,2,,56,53,53,1,2,5611,04,17,239.06582962
5430280,1,3,1,70,23,18,40,3,,1,,,,,,,,.,,,,,,,,.,,,,500000,,,,55,,1,2,.,04,23,197.37894625
5430293,1,2,1,70,23,4,48,1,,1,,,,,,,,.,,,,,,,,.,,,,1000000,,,,21,,1,1,.,04,23,173.71781927
5430299,1,2,1,70,23,12,20,4,,2,16,4,,1,2,1,,,,,,,,,,,1,2,,908526,2,,41,95,95,1,1,4111,04,23,165.29063121
5430301,1,1,1,70,23,25,48,1,,2,30,1,,9,2,1,,,,,,,,,,,1,2,,908526,2,,35,85,85,1,2,3511,04,23,156.71176563
5430302,2,3,2,70,23,20,40,1,,1,,,,,,,,.,,,,,,,,.,,,,1000000,,,,13,,1,2,.,04,23,175.08383096
5430303,1,4,1,70,23,8,40,1,,1,,,,,,,,.,,,,,,,,.,,,,900000,,,,59,,1,1,.,04,23,83.753293492
5430304,1,1,1,70,23,104,48,1,,2,104,1,,3,2,1,,,,,,,,,,,1,2,,1500000,3,,74,05,05,1,2,7490,04,23,115.36971806
5430313,1,1,1,70,23,48,40,1,,2,50,4,,2,2,1,,,,,,,,,,,1,2,,700000,2,,56,45,45,1,2,5619,04,23,202.42475389
5430313,1,2,1,70,23,18,40,3,,2,48,3,,1,2,1,,,,,,,,,,,1,2,,700000,2,,97,54,54,1,2,9700,04,23,202.42475389
5430315,1,1,1,70,23,8,48,3,,2,8,3,,1,2,1,,,,,,,,,,,1,2,,600000,2,,97,54,54,1,1,9700,04,23,184.31667524
5430337,1,3,1,70,23,156,156,1,,2,156,1,,9,2,2,,,,,,,,,,,1,2,,908526,2,,47,33,33,1,2,4759,04,23,136.07565393
5430888,1,3,1,70,50,24,48,1,,2,30,4,,9,2,1,,,,,,,,,,,1,2,,2000000,2,,84,06,06,1,2,8413,04,50,181.52798754
5430912,1,1,1,70,50,259,48,1,,2,529,4,,1,2,1,,,,,,,,,,,1,2,,900000,2,,41,95,95,1,2,4111,04,50,161.38695428
5430922,1,1,1,70,50,20,48,1,,2,288,1,,7,2,1,,,1,,,,,,,,,2,,1500000,1,1,70,08,08,1,2,7020,04,50,260.72935327
5430925,1,1,1,70,50,12,48,1,,2,48,1,,3,2,1,,,,,,,,,,,1,2,,900000,2,,41,95,95,1,1,4111,04,50,211.35110625
5430938,1,3,1,70,50,60,40,1,,2,156,1,,2,2,1,,,,,,,,,,,1,2,,1200000,2,,96,33,55,1,2,9602,04,50,447.18468194
5430938,1,9,1,70,50,156,40,4,,2,16,1,,3,2,1,,,,,,,,,,,1,2,,1000000,2,,56,03,53,1,2,5611,04,50,447.18468194
5430940,1,1,1,70,50,24,48,4,,2,36,1,,3,2,1,,,,,,,,,,,1,2,,900000,2,,85,41,34,1,2,8551,04,50,219.67200181
5430940,1,2,1,70,50,20,48,1,,2,20,3,,1,2,7,,,,,,,,,,,1,2,,900000,2,,97,59,59,1,2,9700,04,50,219.67200181
5430958,1,3,1,70,52,36,35,1,,2,52,1,,3,2,2,,,,,,,,,,,1,2,,1200000,2,,69,12,12,1,2,6910,04,52,195.74445723
5430963,1,3,1,70,52,4,20,1,,2,96,1,,8,2,1,,,,,,,,,,,1,2,,914000,2,,10,02,02,1,1,1011,04,52,142.95298608
5430963,1,4,1,70,52,48,40,1,,2,48,1,,4,2,2,,,,,,,,,,,1,2,,1000000,2,,43,02,03,1,2,4321,04,52,142.95298608
5430966,1,1,1,70,52,48,48,1,,2,60,4,,1,2,1,,,,,,,,,,,1,2,,1000000,3,,47,08,41,1,2,4771,04,52,226.85924978
5430968,1,1,1,70,52,26,40,1,,2,26,1,,6,2,6,,,,,,,,,,,1,2,,908526,2,,62,08,08,1,2,6201,04,52,213.39134806
5430971,1,3,1,70,52,32,48,1,,1,,,,,,,,.,,,,,,,,.,,,,914000,,,,12,,1,2,.,04,52,218.50593882
5430973,1,3,1,70,52,52,48,4,,2,16,4,,1,2,1,,,,,,,,,,,1,1,150000,800000,2,,49,98,98,1,2,4921,04,52,99.160731575
5430973,1,4,1,70,52,52,48,1,,2,58,1,,2,2,1,,,,,,,,,,,1,1,600000,1014980,2,,71,32,32,1,2,7110,04,52,99.160731575
5430980,1,7,1,70,52,48,48,1,,2,6,1,,9,2,1,,,,,,,,,,,1,1,80000,600000,2,,47,45,45,1,2,4754,04,52,155.44586506
5430982,1,3,1,70,52,8,40,1,,2,50,1,,7,2,1,,,,,,,,,,,1,2,,900000,2,,47,45,45,1,1,4761,04,52,233.52862233
5430989,1,2,1,70,52,12,48,1,,2,13,1,,3,2,1,,,,,,,,,,,1,2,,500000,2,,53,39,39,1,1,5320,04,52,221.01877903
5430989,1,3,1,70,52,16,24,1,,2,52,4,,1,2,1,,,,,,,,,,,1,2,,500000,2,,81,55,55,1,2,8121,04,52,221.01877903
5430998,1,3,1,70,52,16,48,1,,2,28,1,,4,2,7,,,,,,,,,,,1,2,,800000,2,,10,45,45,1,2,1081,04,52,197.41870745
5431000,1,2,1,70,52,32,48,1,,2,42,5,,2,2,2,,,,,,,,,,,1,2,,1200000,2,,56,13,51,1,2,5613,04,52,218.50593882
5431004,1,2,1,70,52,40,48,1,,2,17,1,,6,2,1,,,,,,,,,,,1,2,,500000,2,,61,45,44,1,2,6120,04,52,134.59967512
5431009,1,4,1,70,52,8,20,1,,2,8,1,,5,2,3,,,,,,,,,,,1,2,,908000,2,,47,13,45,1,1,4772,04,52,187.44765211
5431009,1,6,1,70,52,12,40,1,,2,20,1,,9,2,1,,,,,,,,,,,1,2,,908000,2,,85,13,13,1,1,8544,04,52,187.44765211
5431011,1,2,1,70,52,2,48,1,,2,3,1,,5,2,1,,,,,,,,,,,1,1,1014980,1000000,2,,49,32,34,1,1,4923,04,52,213.00629884
5431019,1,2,1,70,52,28,40,1,,2,50,1,,4,2,1,,,,,,,,,,,1,2,,908000,2,,85,55,55,1,2,8512,04,52,214.12532938
5431033,1,3,1,70,52,2,40,4,,2,2,1,,2,2,1,,,,,,,,,,,1,1,150000,908000,2,,41,57,95,1,1,4111,04,52,175.63224861
5431035,1,4,1,70,54,16,48,4,,2,16,4,,1,2,1,,,,,,,,,,,1,2,,908000,2,,56,55,53,1,2,5611,04,54,435.90003351
5431037,1,2,1,70,54,99,48,1,,2,99,1,,9,2,1,,,,,,,,,,,1,2,,908526,2,,61,13,44,1,2,6120,04,54,435.37857131
5431039,1,3,1,70,54,8,48,2,,2,8,4,,1,2,1,,,,,,,,,,,1,2,,1000000,2,,49,58,98,1,1,4921,04,54,482.38187964
5431041,1,3,1,70,54,12,48,4,,2,18,4,,1,2,1,,,,,,,,,,,1,2,,908526,2,,81,53,55,1,1,8121,04,54,272.64560758
5431042,1,3,1,70,54,52,48,1,,2,52,4,,1,2,1,,,,,,,,,,,1,2,,908000,2,,81,99,55,1,2,8121,04,54,437.44255808
5431050,1,5,1,70,54,2,48,4,,2,2,4,,1,2,1,,,,,,,,,,,1,1,600000,1000000,2,,45,84,84,1,1,4542,04,54,306.13759123
5431051,1,1,1,70,54,52,48,1,,2,52,1,,6,2,7,,,,,,,,,,,1,2,,908526,2,,85,39,55,1,2,8530,04,54,453.8900357
5431051,1,2,1,70,54,16,48,1,,2,16,1,,6,2,1,,,,,,,,,,,1,2,,908526,2,,93,32,32,1,2,9312,04,54,453.8900357
5431055,2,3,2,70,54,52,48,1,,2,52,1,,6,2,1,,,,,,,,,,,1,2,,908000,2,,85,13,13,1,2,8530,04,54,211.24535402
5431063,1,3,1,70,54,24,48,4,,2,24,4,,1,2,1,,,,,,,,,,,1,2,,908000,2,,41,95,95,1,2,4112,04,54,361.3631204
5431068,1,3,1,70,54,1,24,3,,2,1,4,,1,2,1,,,,,,,,,,,1,1,250000,500000,2,,81,54,55,1,1,8121,04,54,488.37306139
5431073,1,1,1,70,54,12,40,4,,2,12,4,,1,2,1,,,,,,,,,,,1,2,,700000,2,,14,79,79,1,1,1410,04,54,577.09057421
5431077,1,2,1,70,54,14,48,1,,2,16,1,,7,2,7,,,,,,,,,,,1,2,,1000000,2,,68,58,58,1,2,6820,04,54,633.9564696
5431077,1,3,1,70,54,5,48,1,,1,,,,,,,,.,,,,,,,,.,,,,900000,,,,45,,1,1,.,04,54,633.9564696
5431093,1,3,1,70,54,12,48,1,,2,12,2,,9,2,1,,,,,,,,,,,1,2,,1000000,2,,84,58,58,1,1,8422,04,54,347.33033353
5431122,1,3,1,70,66,24,48,1,,2,24,1,,9,2,1,,,,,,,,,,,1,2,,908000,2,,47,44,44,1,2,4799,04,66,560.49281922
5431122,1,4,1,70,66,8,48,1,,2,8,1,,5,2,4,,,,,,,,,,,1,2,,908526,2,,49,98,98,1,1,4923,04,66,560.49281922
5431134,1,2,1,70,66,12,48,1,,2,12,1,,9,2,4,,,,,,,,,,,1,2,,900000,2,,47,30,30,1,1,4711,04,66,305.8150473
5431145,1,2,1,70,66,50,48,1,,2,50,1,,3,2,2,,,,,,,,,,,1,2,,908526,2,,85,13,13,1,2,8530,04,66,388.57047886
5431150,1,1,1,70,66,16,48,1,,2,16,1,,2,2,1,,,,,,,,,,,1,2,,900000,2,,56,53,53,1,2,5611,04,66,300.33658206
5431155,1,1,1,70,66,20,40,1,,2,52,1,,1,2,1,,,,,,,,,,,1,2,,1000000,3,,46,58,44,1,2,4620,04,66,376.8663476
5431156,1,1,1,70,66,20,48,1,,2,20,1,,9,2,1,,,,,,,,,,,1,2,,908000,2,,14,79,79,1,2,1410,04,66,346.65022451
5431156,1,3,1,70,66,24,48,1,,2,24,1,,5,2,4,,,,,,,,,,,1,2,,908000,2,,41,95,95,1,2,4111,04,66,346.65022451
5431158,1,1,1,70,66,58,48,1,,2,186,1,,6,2,2,,,,,,,,,,,1,2,,908526,2,,46,45,45,1,2,4649,04,66,374.57414997
5431167,1,2,1,70,66,8,48,4,,2,40,4,,1,2,2,,,,,,,,,,,1,2,,1000000,2,,90,16,16,1,1,9005,04,66,346.65022451
5431170,1,1,1,70,66,12,48,1,,2,12,1,,3,2,8,,,,,,,,,,,1,2,,908526,2,,55,53,55,1,1,5511,04,66,464.76236803
5431177,1,1,1,70,66,16,48,1,,2,28,1,,9,2,1,,,,,,,,,,,1,2,,908526,2,,92,33,45,1,2,9200,04,66,304.73782149
5431178,1,1,1,70,66,4,48,1,,2,4,1,,4,2,1,,,,,,,,,,,1,2,,908526,2,,46,39,39,1,1,4664,04,66,498.16475873
5431187,1,1,1,70,66,8,50,1,,2,52,4,,1,2,1,,,,,,,,,,,1,2,,908526,2,,56,55,77,1,1,5619,04,66,382.00693647
5431188,1,3,1,70,66,8,48,1,,2,8,1,,9,2,4,,,,,,,,,,,1,2,,1700000,2,,41,02,02,1,1,4111,04,66,422.90499939
5431189,1,1,1,70,66,5,48,1,,2,5,1,,9,2,1,,,,,,,,,,,1,2,,908526,2,,86,34,34,1,1,8610,04,66,309.11485624
5431190,1,1,1,70,66,12,60,1,,2,24,1,,2,2,1,,,,,,,,,,,1,2,,1200000,2,,74,30,16,1,1,7420,04,66,376.8663476
5431192,1,1,1,70,66,2,48,1,,2,2,1,,2,2,4,,,,,,,,,,,1,1,1200000,1200000,2,,43,93,93,1,1,4330,04,66,508.97570218
5431208,1,1,1,70,66,3,46,1,,2,6,1,,2,2,1,,,,,,,,,,,1,1,900000,1200000,2,,41,95,95,1,1,4111,04,66,376.8663476
5431213,1,2,1,70,66,24,48,1,,2,24,1,,4,2,1,,,,,,,,,,,1,2,,908526,2,,47,84,84,1,2,4732,04,66,343.47358146
5431215,1,2,1,70,66,48,48,1,,2,48,1,,9,2,4,,,,,,,,,,,1,2,,908526,2,,78,32,32,1,2,7810,04,66,342.24898507
5431229,1,3,1,70,66,2,48,1,,2,2,1,,6,2,2,,,,,,,,,,,1,1,720000,908526,2,,31,97,97,1,1,3120,04,66,306.89227311
5431230,1,2,1,70,66,51,48,1,,2,51,1,,8,1,2,,,,,,,,,,,1,2,,908526,2,,47,33,33,1,2,4711,04,66,301.41380787
5431235,1,3,1,70,66,16,48,1,,2,16,1,,4,2,8,,,,,,,,,,,1,2,,908526,2,,56,53,53,1,2,5611,04,66,346.65022451
5431236,1,3,1,70,66,12,46,1,,2,12,1,,9,2,8,,,,,,,,,,,1,2,,908000,2,,14,79,79,1,1,1410,04,66,387.48540171
5431243,1,2,1,70,66,4,24,1,,1,,,,,,,,.,,,,,,,,.,,,,454250,,,,45,,1,1,.,04,66,316.41774807
5431243,1,5,1,70,66,2,48,1,,2,2,4,,1,2,1,,,1,,,,,,,,,1,950000,908526,1,1,49,98,98,1,1,4921,04,66,316.41774807
5431255,1,2,1,70,66,51,48,1,,2,51,1,,5,2,2,,,,,,,,,,,1,2,,1200000,2,,64,33,33,1,2,6412,04,66,442.32564132
5431275,1,3,1,70,68,4,48,1,,2,4,1,,2,2,1,,,,,,,,,,,1,1,900000,1014000,2,,56,33,53,1,1,5611,04,68,409.24928366
5431275,1,4,1,70,68,2,48,1,,2,2,1,,4,2,1,,,,,,,,,,,1,1,900000,1014000,2,,56,55,55,1,1,5611,04,68,409.24928366
5431275,1,10,1,70,68,53,48,1,,2,53,1,,3,2,1,,,,,,,,,,,1,2,,1014000,2,,56,55,55,1,2,5630,04,68,409.24928366
5431275,1,13,1,70,68,24,48,1,,1,,,,,,,,.,,,,,,,,.,,,,900000,,,,45,,1,2,.,04,68,409.24928366
5431280,1,3,1,70,68,5,48,1,,2,40,1,,3,2,1,,,,,,,,,,,1,2,,908526,2,,53,33,97,1,1,5320,04,68,639.05886689
5431281,1,1,1,70,68,60,48,1,,2,30,3,,1,2,1,,,,,,,,,,,1,2,,1200000,2,,97,45,54,1,2,9700,04,68,599.58127829
5431284,1,1,1,70,68,4,48,1,,2,120,4,,1,2,2,,,,,,,,,,,1,2,,900000,2,,49,37,98,1,1,4921,04,68,509.44628144
5431284,1,2,1,70,68,53,48,1,,2,53,1,,3,2,2,,,,,,,,,,,1,2,,900000,2,,56,99,99,1,2,5611,04,68,509.44628144
5431288,1,1,1,70,68,8,48,1,,2,48,4,,3,2,9,CUBRIRIA LOS COSTOS MEDICOS PAGANDO DE MANERA INDEPENDIENTE A LA EPS,,,,1,,,1,,,,2,,2000000,2,,56,50,50,1,1,5611,04,68,455.64683268
5431293,1,3,1,70,68,52,48,1,,2,52,4,,1,2,1,,,,,,,,,,,1,2,,900000,2,,15,45,80,1,2,1522,04,68,471.0730059
5431293,1,6,1,70,68,52,48,1,,2,52,1,,4,2,1,,,,,,,,,,,1,2,,900000,2,,41,95,95,1,2,4111,04,68,471.0730059
5431297,1,1,1,70,68,150,48,1,,2,150,1,,9,2,1,,,,1,,,,,,,,2,,908000,1,4,31,44,45,1,2,3110,04,68,669.37690459
5431299,1,1,1,70,68,28,48,1,,2,28,1,,9,2,2,,,,,,,,,,,1,2,,1000000,2,,47,40,40,1,2,4711,04,68,547.80364386
5431300,1,1,1,70,68,20,48,1,,2,52,1,,9,2,2,,,,,,,,,,,1,2,,908526,2,,84,58,58,1,2,8412,04,68,599.58127829
5431324,1,1,1,70,68,32,48,4,,2,32,4,,1,2,2,,,,,,,,,,,1,2,,1800000,2,,86,19,19,1,2,8610,04,68,494.61943017
5431440,1,1,1,70,73,8,48,1,,2,8,1,,9,2,1,,,,,,,,,,,1,2,,910000,2,,58,45,45,1,1,5811,04,73,209.42464488
5431442,1,2,1,70,73,50,48,1,,2,50,4,,9,2,1,,,,,,,,,,,1,2,,2000000,2,,84,19,19,1,2,8413,04,73,315.66699619
5431445,1,1,1,70,73,12,48,4,,2,12,4,,9,2,1,,,1,,,,,,,,,2,,1500000,1,1,84,19,19,1,1,8412,04,73,250.73539683
5431448,1,3,1,70,73,40,48,1,,2,48,1,,8,2,1,,,,,,,,,,,1,2,,1000000,2,,47,97,97,1,2,4711,04,73,363.15274522
5431457,1,1,1,70,73,8,60,5,,2,8,5,,3,2,1,,,1,,,,,,,,,2,,908000,1,2,41,95,95,1,1,4111,04,73,372.33186873
5431457,1,2,1,70,73,3,48,4,,2,3,4,,1,2,1,,,,,,,,,,,1,1,700000,900000,2,,81,55,55,1,1,8121,04,73,372.33186873
5431457,1,3,1,70,73,26,54,1,,1,,,,,,,,.,,,,,,,,.,,,,908000,,,,95,,1,2,.,04,73,372.33186873
5431460,1,4,1,70,73,52,50,1,,1,,,,,,,,.,,,,,,,,.,,,,600000,,,,95,,1,2,.,04,73,368.35714744
5431460,1,5,1,70,73,48,50,1,,1,,,,,,,,.,,,,,,,,.,,,,600000,,,,85,,1,2,.,04,73,368.35714744
5431463,1,3,1,70,73,50,50,1,,1,,,,,,,,.,,,,,,,,.,,,,908000,,,,53,,1,2,.,04,73,285.9545238
5431463,1,4,1,70,73,35,48,1,,1,,,,,,,,.,,,,,,,,.,,,,908000,,,,53,,1,2,.,04,73,285.9545238
5431465,1,1,1,70,73,16,50,1,,2,16,1,,7,2,8,,,,,,,,,,,1,2,,940000,2,,43,85,85,1,2,4321,04,73,422.25706789
5431472,1,1,1,70,73,60,48,1,,2,60,1,,3,2,1,,,,,,,,,,,1,2,,908000,2,,56,53,53,1,2,5613,04,73,285.30376719
5431472,1,4,1,70,73,4,48,1,,2,4,1,,3,2,1,,,,,,,,,,,1,1,800000,900000,2,,41,95,95,1,1,4111,04,73,285.30376719
5431479,1,3,1,70,73,52,48,1,,2,52,1,,8,2,1,,,,,,,,,,,1,2,,2000000,2,,42,02,02,1,2,4290,04,73,218.15825792
5431479,1,4,1,70,73,4,40,2,,1,,,,,,,,.,,,,,,,,.,,,,3000000,,,,12,,1,1,.,04,73,218.15825792
5431487,1,7,1,70,73,60,24,1,,2,120,1,,4,2,1,,,1,,,,,,,,,2,,908000,3,,85,13,13,1,2,8513,04,73,303.6644253
5431495,1,3,1,70,73,40,48,1,,2,30,1,,9,2,4,,,,,,,,,,,1,2,,1000000,2,,47,97,97,1,2,4711,04,73,353.57280891
5431496,1,2,1,70,73,48,48,1,,2,48,1,,2,2,2,,,,,,,,,,,1,2,,1000000,2,,41,33,33,1,2,4111,04,73,236.94761096
5431498,1,1,1,70,73,20,48,4,,2,20,4,,9,2,3,,,,,,,,,,,1,2,,2000000,2,,85,13,13,1,2,8544,04,73,150.37957822
5431527,1,1,1,70,73,14,48,1,,2,24,4,,1,2,1,,,,,,,,,,,1,2,,900000,2,,81,55,55,1,2,8121,04,73,263.65277549
5431529,1,2,1,70,73,6,60,1,,1,,,,,,,,.,,,,,,,,.,,,,900000,,,,53,,1,1,.,04,73,323.06090474
5431530,1,3,1,70,73,12,48,1,,2,12,3,,1,2,1,,,,,,,,,,,1,2,,900000,2,,97,58,54,1,1,9700,04,73,500.24550585
5431531,1,3,1,70,73,26,48,4,,1,,,,,,,,.,,,,,,,,.,,,,908000,,,,55,,1,2,.,04,73,601.51831287
5431532,1,2,1,70,73,36,48,1,,2,36,1,,4,2,1,,,,,,,,,,,1,2,,908526,2,,56,53,53,1,2,5611,04,73,364.94143875
5431532,1,3,1,70,73,12,48,1,,2,12,1,,2,2,1,,,,,,,,,,,1,2,,908526,2,,47,45,45,1,1,4771,04,73,364.94143875
5431538,1,2,1,70,73,52,48,1,,2,156,1,,8,2,2,,,,,,,,,,,1,2,,1000000,2,,82,38,38,1,2,8220,04,73,270.6179891
5431538,1,3,1,70,73,8,48,1,,2,54,5,,2,2,2,,,,,,,,,,,1,2,,950000,2,,61,03,21,1,1,6190,04,73,270.6179891
5431539,1,3,1,70,73,4,40,1,,1,,,,,,,,.,,,,,,,,.,,,,900000,,,,45,,1,1,.,04,73,270.6179891
5431540,1,2,1,70,73,54,40,1,,2,54,1,,3,2,2,,,,,,,,,,,1,2,,950000,2,,47,32,39,1,2,4774,04,73,234.81389173
5431552,1,2,1,70,73,26,48,1,,2,26,1,,3,2,2,,,,,,,,,,,1,2,,908000,2,,47,21,33,1,2,4723,04,73,377.85881741
5431556,1,3,1,70,76,16,48,1,,2,1,1,,3,2,2,,,,,,,,,,,1,1,800000,908526,2,,47,34,34,1,2,4759,04,76,1069.2953717
5431559,1,2,1,70,76,104,48,1,,2,250,4,,1,2,2,,,,,,,,,,,1,2,,1500000,2,,47,45,45,1,2,4771,04,76,723.98397193
5431571,1,4,1,70,76,32,48,1,,2,60,1,,4,2,8,,,,,,,,,,,1,2,,1200000,2,,47,45,45,1,2,4741,04,76,851.78720813
5431575,1,2,1,70,76,52,48,1,,2,104,1,,3,2,2,,,,,,,,,,,1,2,,908526,2,,56,53,33,1,2,5611,04,76,1069.2953717
5431581,1,4,1,70,76,68,48,1,,1,,,,,,,,.,,,,,,,,.,,,,908526,,,,83,,1,2,.,04,76,1191.1584796
5431583,1,1,1,70,76,20,48,4,,2,60,4,,1,2,1,,,,,,,,,,,1,1,50000,908526,2,,95,85,85,1,2,9522,04,76,1140.904588
5431585,1,1,1,70,76,52,48,1,,2,52,4,,1,2,2,,,,,,,,,,,1,2,,908526,2,,68,44,44,1,2,6820,04,76,1014.3696611
5431592,1,1,1,70,76,8,48,1,,2,26,4,,8,2,4,,,,,,,,,,,1,2,,908526,2,,41,95,95,1,1,4111,04,76,1655.7318308
5431592,1,6,1,70,76,17,48,3,,2,52,3,,1,2,4,,,,,,,,,,,1,2,,908526,2,,97,54,54,1,2,9700,04,76,1655.7318308
5431598,1,3,1,70,76,104,48,1,,2,104,1,,9,2,4,,,,,,,,,,,1,2,,908526,2,,14,79,79,1,2,1410,04,76,1135.3484194
5431604,1,1,1,70,76,45,48,1,,2,104,1,,5,2,2,,,,,,,,,,,1,2,,908526,2,,47,45,45,1,2,4751,04,76,1419.1580105
5431605,1,1,1,70,76,52,48,3,,2,75,3,,1,2,1,,,,,,,,,,,1,2,,908526,2,,97,54,54,1,2,9700,04,76,1089.353884
